id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
952113167,,,lv14,0, , ,优酷,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/emotion\/zhongji\/zj_yihuo.gif"" alt=""止戈_疑惑"" title=""止戈_疑惑"" \/>"
951637748,淘宝用户146294708548682,,lv10,0, , ,优酷iku,真的好蠢啊
951475151,浮冰染露,,lv14,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
951416919,腾讯用户1468898059935869,,lv2,0, , ,iPad客户端,嗯
951405235,腾讯用户1468898059935869,,lv2,0, , ,iPad客户端,好看
951397172,,,lv12,0, , ,iPhone客户端,最喜欢小曲
951206129,哥不帅担很坏75265858,,lv11,0, , ,优酷PC客户端,永远爱胡歌
950901924,____65333736,,lv37,0, , ,优酷PC客户端,看了欢乐颂第三集才知道和别人合租有一个好处： 自己忘记了带钥匙或者被锁在门外，别人还会不能开门，帮你开门。
950672920,微信用户1468759764468624,,lv7,0, , ,Android客户端,小邱一会用苹果一会用的是酷派
950593162,惠子99954936,,lv6,0, , ,Android客户端,好心疼樊美美，开始我是不看的，后来电视播不停。我就看了几集。我都有两年不看电视剧了。因为有很多都是肥皂剧吧！老套的故事，我发现这部电视剧还是值得一看的，有点贴近生活的。我要开始追他了。期待
950555113,,,lv9,0, , ,优酷PC客户端,烦死邱莹莹了 膈应她
950510134,____65333736,,lv37,0, , ,优酷PC客户端,我觉得就挺好看的呀！！
950462142,浅夏が忆昔08484443,,lv5,0, , ,优酷PC客户端,...
950399293,sundae64,,lv15,0, , ,Android客户端,why 
950194049,い风影,,lv4,0, , ,iPad客户端,呵呵 第二集首席财务官是CEO 不是CFO
950152076,n591663979,,lv15,0, , ,iPhone客户端,财务主管居然没上过注会课吗
950118836,july93272752,,lv12,0, , ,iPad客户端,邱莹莹好讨厌啊！
950114358,july93272752,,lv12,0, , ,iPad客户端,小关好管闲事的
950058466,腾讯用户1467610171148662,,lv2,0, , ,优酷PC客户端,涛姐真帅
949981293,zjljhzzg,,lv15,0, , ,iPad客户端,都要睡着了
949772775,輕輕嬡仩,,lv28,0, , ,iPhone客户端,这一集里面 邱莹莹太讨厌了 不停说的时候真该给她个耳光
949696104,90621792,,lv2,0, , ,优酷PC客户端,关谷神奇中枪
949646497,青姑娘57015068,,lv22,0, , ,Android客户端,小曲一说话我就更喜欢她
949646178,青姑娘57015068,,lv22,0, , ,Android客户端,小曲好漂亮
949643025,青姑娘57015068,,lv22,0, , ,Android客户端,最喜欢小曲这个角色
949641708,青姑娘57015068,,lv22,0, , ,Android客户端,太好看
949601163,漩涡中的泡沫,,lv5,0, , ,Android客户端,讨厌小关
949600607,漩涡中的泡沫,,lv5,0, , ,Android客户端,喜欢曲筱绡
949543418,深海太深我不敢进38601308,,lv2,0, , ,优酷iku,力挺小美美眉
949484630,,,lv12,0, , ,iPhone客户端,现在这么好看的电视真的不多 很喜欢
949423087,,,lv15,0, , ,iPad客户端,认同
949352285,腾讯用户1468239918525767,,lv5,0, , ,Android客户端,怎么感觉樊姐有点胖了……
949283048,腾讯用户1468388770010489,,lv3,0, , ,iPad客户端,关关好单纯
949241341,WJS吊爆了,,lv11,0, , ,优酷PC客户端,希望国剧可以越来越好，走出国门
949233958,腾讯用户1466306868121815,,lv4,0, , ,Android客户端,讨厌死邱莹莹 唉
949106376,宝宝的大苹果,,lv9,0, , ,优酷,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
949088710,璃镜矢鑫,,lv6,0, , ,Android客户端,曲筱绡算什么？就一暴发户，还不是靠父母，还对胜美各种不屑，我就呵呵了
948892215,深水蛤蜊,,lv38,0, , ,优酷iku,以后坚决不买东鹏特饮！
948781706,月之痕谁知晓22319835,,lv22,0, , ,优酷PC客户端,邱莹莹好可爱
948763427,浅唱暖情,,lv17,0, , ,Android客户端,好看
948759469,,,lv12,0, , ,优酷PC客户端,就知道吃
948758914,,,lv12,0, , ,优酷PC客户端,一脸尴尬
948749963,林笠风,,lv21,0, , ,优酷PC客户端,这个樊胜美是剩下了，剩的都有心理阴影了，那还不是她自找的
948702477,微博用户1467877933532538,,lv3,0, , ,iPhone客户端,。。。。
948675243,渔具批发97050680,,lv6,0, , ,Android客户端,你们不说是
948648960,外表不是装出来的,,lv3,0, , ,优酷PC客户端,说什么屁话，
948643842,神代玉座,,lv20,0, , ,优酷iku,我也是男的
948601952,____65333736,,lv37,0, , ,优酷PC客户端,安迪厉害￼
948578894,game_pzu41x,,lv21,0, , ,Android客户端,你们喜欢胜美吗
948578354,game_pzu41x,,lv21,0, , ,Android客户端,你说的是
948577715,是与世,,lv7,0, , ,优酷,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjY2OTI=.html"" target=""_blank"">蒋欣"
948505653,腾讯用户1468204391210355,,lv5,0, , ,iPad客户端,好好看。看好几遍了。超爱曲筱潇。
948392925,letty520,,lv29,0, , ,iPad客户端,一个人在乎
948278084,腾讯用户08588864,,lv18,0, , ,iPad客户端,嗯嗯这个电视剧太好看啦
947869588,腾讯用户1467791411391834,,lv2,0, , ,iPad客户端,好👍
947800292,腾讯用户1462013282248680,,lv10,0, , ,优酷,好看
947746568,喝酒就服墙,,lv29,1, , ,Android客户端,这么大讨厌曲潇潇
947654717,,,lv5,0, , ,Android客户端,我靠！会员的还这么卡，卡
947521109,土豆用户_684621193,,lv5,0, , ,优酷PC客户端,我也是
947313436,优酷用户1467655827504772,,lv8,0, , ,iPad客户端,H - d. D!we sad fZk
947313227,优酷用户1467655827504772,,lv8,0, , ,iPad客户端,J
947272088,V2663034519,,lv11,0, , ,优酷PC客户端,大家一起看剧哈哈
947271860,V2663034519,,lv11,0, , ,优酷PC客户端,喜欢看建个群2663034519
947243377,真的用心。,,lv15,0, , ,优酷PC客户端,现在看青春偶像剧感觉好娃娃气啊，这剧播放量真的有点吓人，几十亿。。。
946920990,腾讯用户1467039638122735,,lv10,0, , ,iPad客户端,手机淘宝关注且香花开衣橱，不一样的小清新
946910718,游皓博,,lv13,0, , ,Android客户端,咦？蓝可儿
946843392,ykapp_gw9hlccn,,lv16,0, , ,Android Pad客户端,帮是这样帮的吗😓。如果小曲没个好身世，那和樊姐也没什么两样
946779312,优酷手机用户_a7kpvy33,,lv3,0, , ,iPhone客户端,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
946742085,YKYX0334970,,lv32,0, , ,优酷iku,好有内涵
946165286,沉默的心79090407,,lv15,0, , ,优酷PC客户端,已转发评论
946143527,微信用户1466956648554334,,lv2,0, , ,Android客户端,问一下关关真名叫什么
946064374,执着→放弃,,lv26,0, , ,Android客户端,邱莹莹真搞笑
946050454,假面君,,lv22,0, , ,优酷,关雎尔才是能过日子的女人，我就喜欢这样的~
945690775,,,lv29,0, , ,优酷iku,都别逼逼
945450600,,,lv28,0,1, ,Android客户端,我觉得剧中每个人的感觉都不一样，很喜欢啊，你们说
945445018,寻寻觅觅99294524,,lv19,0, , ,优酷PC客户端,很好的一部电视剧
945430828,土豆用户_760784416,,lv14,0, , ,iPad客户端,好喜欢安迪
945385685,萤火虫的光照耀着她,,lv2,0, , ,优酷PC客户端,已转发评论
945341615,浪琴瑶,,lv10,0, , ,优酷PC客户端,樊姐说的都是对的，关关还是不成熟
945141398,清酒82625481,,lv16,0, , ,iPad客户端,傻
945028341,优酷用户1464023988871302,,lv8,0, , ,iPad客户端,邱莹莹就是一贱货
944962778,by颖98871817,,lv9,0, , ,iPad客户端,话说正常的电梯按那么多层全部都会灭了灯的
944710609,城固桔园皮蛋,,lv16,0, , ,Android客户端,好！
944706120,Loney天轮67547626,,lv3,0, , ,iPad客户端,不喜欢
944507432,腾讯用户1467809288341904,,lv1,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjY2OTI=.html"" target=""_blank"">蒋欣"
944469072,by颖98871817,,lv9,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
944242699,acedasi,,lv23,0, , ,优酷,腿都伸不直还穿高跟鞋呢...
944215159,妍妍85615775,,lv13,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODc2Mjg=.html"" target=""_blank"">王子文"
944163448,小腼腆不是错03232899,,lv32,0, , ,iPad客户端,爱涛姐。霸气
943961510,微信用户1464517586997219,,lv11,0, , ,Android客户端,好看
943700246,署记,,lv11,0, , ,iPad客户端,邱莹莹好脑残啊
943699107,优兰酷,,lv34,0, , ,优酷iku,刘姐
943696614,微信用户1467732521095171,,lv4,0, , ,Android客户端,关关，我爱妳
943696262,微信用户1467732521095171,,lv4,0, , ,Android客户端,我爱你，关关
943545281,,,lv40,0, , ,iPad客户端,n n
943521972,腾讯用户1467692817331849,,lv3,0, , ,iPad客户端,有钱就是任性，没钱就是任命！
943521432,腾讯用户1467692817331849,,lv3,0, , ,iPad客户端,关关萌萌萌萌哒
943332633,优酷用户1466314815572314,,lv5,0, , ,iPad客户端,我们自己决定扼杀朝鲜最高境界哭鼻子……不过你也来回动画化身骷髅图案雪纺？在这里的每分？，你的时候就会变的更好的朋友可以联系我。你是我的心都碎了，我是一个劲儿的确很久了。你是我的心都碎了。你是我的心都碎了，你是我的心都碎了，你是我的心都碎了，我是一个劲儿地去爱一个人在一起了。你是我的心都碎了，我的
943303551,壮宝的加油站,,lv19,0, , ,iPad客户端,L.
943106937,lovelovemerlin,,lv45,0, , ,优酷iku,女神
942947047,别低头皇冠会掉43207877,,lv13,0, , ,优酷PC客户端,邱莹莹怎么就知道吃啊 白痴一个 讨厌死了
942932751,qhandel,,lv13,1, , ,优酷PC客户端,what so ugly
942932566,qhandel,,lv13,0, , ,优酷PC客户端,好看
942932081,qhandel,,lv13,0, , ,优酷PC客户端,这电视剧有啥好看的啊
942924377,qhandel,,lv13,0, , ,优酷PC客户端,这电视剧有啥好看的啊
942768322,腾讯用户1463290777356107,,lv4,0, , ,优酷PC客户端,弱女
942667907,腾讯用户1463149427091227,,lv10,0, , ,iPhone客户端,尼玛，该死的广告
942598958,不会分手的小驰,,lv9,1, , ,优酷PC客户端,看了第一集就想看下集
942444471,优酷手机用户_w0suiy4n,,lv5,0, , ,iPhone客户端,喜欢关关的举脚
942386757,神经大条女汉子55439399,,lv7,0, , ,Android客户端,其实现在这部剧很好地表达了我们现在年轻人的，心里。
942229489,,,lv13,0, , ,优酷,麻蛋的。 没为什么每次看的好好的， 突然就后退好几分钟了接着放， 还带自动后退的？ 看一集起码能退10次
942037221,言夏之艺,,lv4,0, , ,优酷PC客户端,曲筱绡这名真不咋地，小肖，宵小之徒？
942030888,言夏之艺,,lv4,0, , ,优酷PC客户端,跪求所有演员给那个小曲名念对。
942030832,王者归来05798148,,lv3,0, , ,优酷PC客户端,e
941652738,支付宝用户62496563,,lv16,0, , ,iPhone客户端,东鹏的广告真恶心！
941649720,支付宝用户62496563,,lv16,0, , ,iPhone客户端,东任何得广告能再恶心一点吗？
941499849,,,lv15,0, , ,iPhone客户端,弹幕呢
941441427,东妤儿,,lv23,0, , ,优酷PC客户端,关关腿挺长的啊
941440287,东妤儿,,lv23,0, , ,优酷PC客户端,插入广告太多了啊，还这么明显啊！！！广告少一点，简单点，都简单点
941423240,耀眼星辰是洪辰,,lv13,0, , ,iPhone客户端,小曲挺势力的，刚开始瞧不上安迪，一知道安迪是美国回来的精英立马变脸
941417943,耀眼星辰是洪辰,,lv13,0, , ,iPhone客户端,小邱的手机刚开始是土豪金，然后一下就变成了白色的安卓手机，而且还一会安卓一会又是苹果的……
941414943,耀眼星辰是洪辰,,lv13,0, , ,iPhone客户端,曲筱绡也是看人下菜碟，刚开始以为安迪是小三姚滨说了句惹不起，她就立马说她没时间。以为樊胜美是捞女就各种排斥和不屑。不还是因为樊胜美没有背景吗？
941327716,,,lv12,0, , ,优酷PC客户端,唉
941264225,优酷用户1466869599186439,,lv4,0, , ,iPhone客户端,"喜欢筱绡,希望成为她那样的人"
941231770,,,lv18,0, , ,优酷iku,你没说我没关注，一说就关注了，你为啥要说
941167262,万眼年轮,,lv14,0, , ,Android客户端,一看评论全是两个月前😂😂不知道为什么自己经常就是不太爱看当时热门的电视剧，不过电影倒是跟着
940895544,土豆用户_779221467,,lv3,0, , ,优酷PC客户端,有钱没钱，地位高低，在电梯里都一样！
940879155,微博用户1461519294905182,,lv5,0, , ,优酷,喜欢关关
940828684,慕沐小姐_466816518,,lv5,0, , ,优酷,同意。 
940585673,腾讯用户1467331708820455,,lv9,0, , ,iPad客户端,确实是一句句让人难以忘怀
940578437,快乐女孩70463009,,lv18,0, , ,iPad客户端,大爱
940549655,destiny22381756,,lv9,0, , ,iPad客户端,怎么有种大结局的感觉？
940400846,微信用户146735157450447,,lv4,0, , ,iPhone客户端,在播广告时看评论得请点赞
940372061,优酷用户1467261030629314,,lv1,1, , ,iPhone客户端,最喜欢安迪
940159856,,,lv38,0, , ,iPad客户端,电梯那段，
940156050,腾讯用户1463924699342689,,lv10,0, , ,优酷PC客户端,有人在背后删评论？
940106450,晓晓晓晓晓晓a,,lv28,0, , ,优酷PC客户端,瘆人
940062410,优酷手机用户_XxOBFdzK,,lv7,0, , ,iPhone客户端,很讨厌姓曲的
939923185,微信用户1466218200583753,,lv6,0, , ,iPhone客户端,好喜欢
939880258,秦淮左,,lv19,0, , ,优酷,谁发明的字幕，能不能设置到旁边不影响观看
939807367,ykapp_o442y0a6,,lv23,0, , ,iPad客户端,想杀了邱莹莹
939788291,笙箫默醉,,lv51,0, , ,iPad客户端,同感
939694176,天仕利女鞋专柜,,lv18,0, , ,优酷PC客户端,最喜欢 涛姐了
939548020,优酷用户1463884999924123,,lv12,0, , ,iPad客户端,曲筱筱和安迪都很有钱
939462465,打還用朙迗18185139,,lv5,0, , ,优酷PC客户端,曲筱筱太那个了
939095606,心碎04130251,,lv6,0, , ,Android客户端,我刚来这个世界就在兰州了，我都不知道兰州还有料理？
938934855,流年似水4533,,lv27,0, , ,优酷PC客户端,还是琅琊榜那帮人啊
938934686,土豆用户_379760030,,lv16,0, , ,优酷PC客户端,没想到小雪还喜欢讲故事呢，还哦是鬼故事
938930318,土豆用户_379760030,,lv16,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
938864898,記忆゛始終諟过去62831715,,lv12,0, ,1,iPad客户端,关关也好
938779298,破碎流离38364773,,lv18,0, , ,iPad客户端,好看好看啊
938736422,么么哒北条索菲,,lv12,0, , ,iPad客户端,我
938727852,优酷手机用户_9g9wqtbc,,lv12,0, , ,iPhone客户端,我喜欢
938696794,腾讯用户146575158821026,,lv3,0, , ,Android客户端,喜欢小蚯蚓。
938641160,迹部景吾12097963,,lv11,0, , ,iPhone客户端,好好看的说
938428786,腾讯用户0682105078481942,,lv2,0, , ,Android客户端,酒吧开头的dj，是什么？
938406458,如果云智道,,lv18,0, , ,优酷PC客户端,邱莹莹太多嘴了
938329761,leslee7509,,lv35,0, , ,优酷iku,还喜欢安迪
938329603,leslee7509,,lv35,1, , ,优酷iku,谁喜欢关关
938327570,leslee7509,,lv35,0, , ,优酷iku,喜欢曲筱筱
938315292,有一个地方45416396,,lv9,0, , ,Android客户端,不喜欢曲萧筱
938314360,微信用户1466178194122741,,lv6,0, , ,iPhone客户端,哈哈哈哈广告
938270279,土豆用户_789673412,,lv3,0, , ,优酷PC客户端,喜欢关关
938174137,豆豆93614938,,lv18,0, , ,优酷,五个演员我都喜欢。五个角色嘛各有所长，也各有欠缺。相对来说，个人比较喜欢安迪，胜美和关关。
938049874,-ThesurnameShuZiyuan,,lv20,0, , ,Android客户端,这樊姐一看就是有故事的人
938018421,O寂寞相随O,,lv9,0, , ,优酷PC客户端,望江房，好房子，嘿嘿
937960663,,,lv20,0, , ,优酷iku,邱莹莹还好吧
937920739,,,lv53,0,1, ,优酷,莹莹演技浮夸烂
937884276,breeze92145100,,lv5,0, , ,Android客户端,这广告也太长了吧😱
937861669,Morning_R_Vincy,,lv40,0, , ,优酷PC客户端,要说我最讨厌邱莹莹的戏份....不是她跟白渣男谈恋爱时那感人的双商，而是在电梯里这段戏...要说被渣男骗只是她涉世未深太单纯让人只想刮醒她，电梯这段就是直接想打晕她，哪有在遇到电梯事故的情况下还专挑这种结局是坏的电梯事故新闻来唠的，长嘴巴和脑子是让你用来思考的...
937851797,土豆用户_791091309,,lv2,0, , ,iPhone客户端,广告太长
937828508,腾讯用户1465619875544558,,lv8,1,1, ,Android客户端,有毛病啊！就你是演员，呵！狗信！！！
937477941,星月女王07037007,,lv13,0, , ,优酷,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
937463399,林允儿的迷妹圆子,,lv21,0, ,1,Android客户端,世界之大，无奇不有哈哈哈哈
937454483,林允儿的迷妹圆子,,lv21,0, ,1,Android客户端,对对对哈哈哈哈
937454194,林允儿的迷妹圆子,,lv21,0, ,1,Android客户端,回复 
937454115,林允儿的迷妹圆子,,lv21,0, , ,Android客户端,回复 
937438051,杰克183,,lv36,0, , ,iPad客户端,我觉得评论比电视剧精彩多了，现在都开弹评看
937409074,,,lv22,0, , ,iPad客户端,讨厌秋莹莹
937365371,王吴杨,,lv8,0, , ,Android客户端,不用谢我
937359802,王吴杨,,lv8,0, , ,Android客户端,360流量卫士去广告
937261641,浅唱ヾ落雨殇09231999,,lv6,0, , ,Android客户端,这么长的广告还不够，中间还加一个
937221231,埃裡克森的劇本,,lv16,1, , ,优酷PC客户端,邱莹莹在这种场合说这种话还乱蹦真是有够蠢的，万分怀疑这种人是否真实存在，人设太夸张了吧？
937137719,土豆用户_464097557,,lv24,0, , ,优酷,那个邱莹莹真是烦人啊，真想掐死她
937134492,,,lv36,0, , ,优酷,喜欢小曲
937078661,ジ哥的帅气值得你拥有44433132,,lv13,0, , ,优酷PC客户端,好看啊
937022584,,,lv28,0, , ,优酷移动播放页,给我来个老谭酸菜牛肉面，不要酸菜不要牛肉面，只要老谭
936918470,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,我只能说…他们的手机可以是国产的，不过牌子是外国的。
936917039,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,不一定啊，关关也没有苦瓜脸啊。
936916033,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,嗯，我也喜欢胜美，不过我更喜欢小邱
936868657,腾讯用户1466742183594560,,lv5,0, , ,iPad客户端,对
936868437,腾讯用户1466742183594560,,lv5,0, , ,iPad客户端,包括不好
936868321,腾讯用户1466742183594560,,lv5,0, , ,iPad客户端,复古风人
936841881,腾讯用户1466817192640721,,lv5,0, , ,优酷PC客户端,喜欢樊姐
936760081,Trans-am03907558,,lv20,0, , ,Android客户端,特么的，优酷广告太过分了奥，
936703020,,,lv14,0, , ,iPad客户端,最烦关关，人设还可以吧，但乖乖女说话的时候就一定要是一副苦瓜脸吗？
936649079,,,lv39,0, , ,优酷iku,喊什么喊
936632519,搁浅1923,,lv14,0, , ,Android客户端,玛德，110s广告...
936609024,优酷用户1466047322439684,,lv3,0, , ,iPhone客户端,这电视如果没那么多广告才更好，可惜了
936596386,朶尛婲67055386,,lv7,0, , ,iPad客户端,同感
936594880,微信用户1463815926715861,,lv2,0, , ,Android客户端,顶！
936570133,,,lv13,0, , ,Android客户端,说不出来就是讨厌小曲
936558669,腾讯用户1464671991350797,,lv5,0, , ,优酷PC客户端,这女的好烦啊 啊啊啊啊
936410452,,,lv41,0, , ,iPhone客户端,快被她烦死了
936410327,XIAO69230124,,lv20,0, , ,iPad客户端,已转发评论
936342781,优酷手机用户_F1lbFPGc,,lv6,0, , ,Android客户端,长不是问题，问题是真特么长
936316004,xiongmao35207584,,lv3,0, , ,Android客户端,等广告的时候就看看评论
936308636,暁閙,,lv32,0, , ,优酷PC客户端,西子奥的斯 盘车的不会是群众演员吧。
936307021,暁閙,,lv32,0, , ,优酷PC客户端,物业 你傻啊，电梯五方通话的对讲机，居然拿消防的接
936304652,残梦恋月,,lv20,0, , ,Android客户端,卧槽，两分钟的广告
936291026,改名称被抢注了,,lv14,0, , ,Android客户端,我一个大老爷们竟然看上瘾了，我还有救吗？
936285211,爱神de孩子,,lv32,0, , ,优酷,三个女人一出戏，这还五个女人呢，长期连续剧啊。。
936267911,樱樱樱花_233,,lv25,0, , ,Android客户端,个人比较喜欢胜美，安迪，丘丘
936252807,Pikpikaaaqiu,,lv15,0, , ,iPad客户端,这广告还能再多一点吗？！
936228821,浣纱之恋,,lv12,0, , ,Android客户端,广告真他妈的长，蛋疼
936217480,吟风墨雨,,lv5,0, , ,iPad客户端,这个电视剧很真实，小蚯蚓和关关就属于刚毕业，初涉世事的小姑娘，演得也很好(☆_☆)
936163528,优酷用户1465957306737134,,lv2,0, , ,优酷,我也发现了，不过她们颜值都很高啊优加生活不一样的创意生活
936160567,优酷用户1465957306737134,,lv2,0, , ,优酷,我发现他们用的手机是国产的！
936159111,腾讯用户1466670134301634,,lv1,0, , ,Android客户端,你么广告长的同时用三个手机看三集
936141999,,,lv9,0, , ,优酷PC客户端,集数太多！
936138444,,,lv15,0, , ,Android客户端,没有一个好看的
936136826,枫恋可可,,lv7,0, , ,Android客户端,筱销瘦and小
