id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
944686645,,,lv30,0, , ,Android Pad客户端,别骂了，演员上去演是让好好看的，不是让骂的
944553729,永不睡眠,,lv13,0, , ,优酷,这样的人怎配活在世上 天啊 还好我生活上没有碰到这样的人
944412495,哥是傻蛋v8自有變態ペ,,lv30,0, , ,iPad客户端,都谁呀？
944168331,途径的人,,lv6,0, , ,优酷,有丘莹莹的果断拉快进
944109937,步步高99431153,,lv19,0, , ,优酷PC客户端,找到一个适合自己的道路——
944086146,土豆用户_421417006,,lv9,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Zoo8.gif"" alt=""强"" title=""强"" \/>"
943794864,支付宝用户46456440,,lv12,0, , ,iPhone客户端,看到邱莹莹的爸爸想到自己的爸妈，为人父母真不容易……
943716196,土豆用户_749810661,,lv4,0, , ,Android客户端,不喜欢邱莹莹，有公主病，还不识好人心，感觉讨厌他。
943636617,叹息桥的,,lv26,0, , ,iPad客户端,邱是不是傻
943503841,喜欢你是你x,,lv8,0, , ,iPhone客户端,马上出广告的提示后 按快进
943475669,优酷手机用户_b3jsj49e,,lv11,0, , ,Android客户端,超级讨厌邱莹莹，看到她我都的跳过，真她妈的恶心
943462918,,,lv6,0, , ,iPhone客户端,邱莹莹真的是烦死了！！！演的招人烦！做作！哭起来 脸绷硬 针打多了吧
943419431,腾讯用户1467703775265206,,lv1,0, , ,优酷PC客户端,呵呵，曲筱绡犯花痴拉，哈哈，演技真棒，子文么么哒
943311527,,,lv15,0, , ,Android客户端,邱莹莹有病吧
943226329,吴皇有个儿子叫世勋,,lv6,0, , ,优酷PC客户端,邱莹莹真是不知好歹
943143580,额31758476,,lv9,0, , ,优酷iku,呵呵
943143224,额31758476,,lv9,0, , ,优酷iku,你没有资格评判 看这个剧的人都是安迪粉 所以你发出评论绝对会炮轰 
943135864,ykapp_lpopbec8,,lv25,0, , ,iPad客户端,你才不要脸，导演塑照的角色是这样就是这样
942913088,,,lv16,0, , ,Android客户端,邱莹莹是23岁吗？我觉得应该是13岁。年纪不小，智力低下。
942898609,,,lv5,0, , ,Android客户端,讨厌邱莹莹，贱死了
942851394,艺霖29416231,,lv7,0, , ,Android客户端,对邱莹莹是由喜欢变讨厌，对曲筱绡是讨厌变喜欢
942717024,白衣斯发,,lv7,0, , ,优酷iku,妈的邱莹莹就是一智障
942667630,ET09855312,,lv6,0, , ,优酷PC客户端,只能说邱莹莹这个角色的设定，我自己感觉是有问题的！个人觉得安迪和樊姐是好的。很成熟的角色，我喜欢
942642177,Kamran丿,,lv17,0, , ,iPad客户端,不喜欢邱莹莹
942614417,爱谁谁i80393824,,lv25,0, , ,优酷iku,7.30真的是很晚了
942544339,瑾年之晨光搁浅,,lv13,0, , ,优酷iku,不会赵医生是安迪的弟弟，然后又跟筱筱是一对吧？
942523373,优酷用户146510859991248,,lv7,0, , ,Android客户端,邱莹莹只顾个人快乐 不顾后果 不是她们都让着她 爸妈宠着她 邱她还可能这样吗 真是看不惯他性格 有时好有时不理智 最多的是不理智 真的欠打的哦。
942500853,仰望星空2865060970,,lv23,0, , ,优酷PC客户端,讨厌邱莹莹！讨厌邱莹莹！讨厌邱莹莹！讨厌邱莹莹！讨厌邱莹莹！讨厌邱莹莹！讨厌邱莹莹！
942482081,微信用户1465201145288580,,lv5,0, , ,iPhone客户端,邱莹莹 太屌了
942451707,蔷薇泡沫67698895,,lv3,0, , ,Android客户端,喜欢邱莹莹有趣，真实
942430073,骏马秋风07125634,,lv47,0, , ,优酷PC客户端,像邱莹莹这种人现实中其实很多，非常容易相信别人，容易受到别人蛊惑
942076943,汝02637610,,lv1,1, , ,Android客户端,其实身边有很多邱莹莹这样的女孩，有时让人无奈，但也让人欣喜。很真实，喜欢
942020136,,,lv20,0, , ,iPhone客户端,明明就是邱莹莹角色人格烂
942014454,神话九天51317197,,lv24,0, , ,Android客户端,邱莹莹真有病，讨厌她，以自己为中心，典型的泼妇
942006776,微信用户1467440682073386,,lv1,0,1, ,iPhone客户端,我觉得小蚯蚓演得挺好的啊！很真实，不装。
942004903,微信用户1465699638480114,,lv3,0, , ,Android客户端,我感觉这部剧邱莹莹的戏份好多，超过主角了。不太喜欢她这个角色苦哭得没完没了，一看到她我都快进。
941917214,额31758476,,lv9,0, , ,优酷iku,水货
941898112,优酷用户790096418,,lv18,0, , ,iPad客户端,喜欢看
941894446,,,lv20,0, , ,优酷iku,....
941888699,Maria17129233,,lv14,0, , ,iPhone客户端,我看到邱莹莹傻傻的欲哭无泪啊
941857225,腾讯用户1467208546085221,,lv4,0, , ,Android客户端,讨厌邱莹莹，一哭二闹三上吊
941801558,360liulanqi2,,lv10,0, , ,iPhone客户端,好希望身边有樊姐，安迪这样的人😍😍😍
941780080,,,lv2,0, , ,Android客户端,邱莹莹是不是智障啊妈的
941774298,じveai菘灬,,lv4,0, , ,iPad客户端,演技有问题和导演应该没太大关系
941772463,じveai菘灬,,lv4,0, , ,iPad客户端,导演和
941771033,じveai菘灬,,lv4,0, , ,iPad客户端,智商是硬伤
941748935,ykapp_k68o3uv0,,lv24,0, , ,Android客户端,哈哈，曲筱硝好可爱
941741157,风的记忆に,,lv13,0, , ,优酷PC客户端,感觉邱莹莹有点脑残
941739330,黎57534771,,lv4,0, , ,Android客户端,终于明白很多入戏太深的观众讨厌邱莹莹了，不依不饶的。
941447839,南宫蓉雪,,lv15,0, , ,优酷PC客户端,小孩子，不成熟
941363873,艹有这名了,,lv19,0, , ,优酷PC客户端,...
941329437,星之昭昭不若月之曀曀,,lv11,0, , ,Android客户端,看到了许多琅琊榜的演员
941281071,,,lv5,0, , ,Android客户端,真心觉得这部剧很好。
941245642,赐子观音,,lv31,0,2, ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
941196531,过好每一天80260356,,lv9,0,1, ,Android客户端,特别讨厌莹莹
941172679,sj信仰,,lv14,1,1, ,Android客户端,真不喜欢邱莹莹动不动就嚷你还是不是我最好的朋友了，做错了事情就应该认识到自己的错误，难道朋友就应该什么事情都无条件的不管对错的站在你这边么
941165439,腾讯用户1467449148268811,,lv4,0,1, ,Android客户端,真的不喜欢曲筱绡这种人，没教养和口直心快是两码事！
941127126,月待夜见晨丶,,lv41,0, , ,iPhone客户端,我觉得邱盈盈这个角色演的还好，但是不喜欢，演的太没脑子了，就跟一个癫子一样
941114716,曹梦涵之网,,lv17,0, , ,优酷PC客户端,放屁
941077486,一点一滴de笑,,lv8,0, , ,优酷PC客户端,已转发评论
941061594,ykapp_gru47mc2,,lv11,0,1, ,iPhone客户端,我把每个骂邱莹莹的评论都赞了一遍
940999697,辛弃疾疾疾,,lv3,0, , ,Android客户端,说优酷广告长的 你们是没看过土豆的广告
940992150,微信用户1467176031724551,,lv2,0, , ,iPhone客户端,邱颖颖好可怜，我喜欢邱颖颖，你们为什么要黑他
940919277,violinunion,,lv12,0, , ,优酷PC客户端,说的有点道理
940897992,腾讯用户146727165450488,,lv4,1, , ,iPad客户端,好多人都说不喜欢邱莹莹，是因为在如此现实的社会下，我们不愿让别人知道自己过得比别人差，不愿让家人看到自己艰辛，我们只会逞强，好不容易吃顿好的要晒一晒，好不容易有时间逛街也要晒一晒，把自己过得还好的一面给别人看，苦的一面只能心里藏。我们没有办法像邱莹莹一样，在失恋的时候像被害者一样渴求别人同情，在失望的时候依靠家人，更多的人可能更早地逼自己成熟，我很羡慕邱莹莹，在那样的年龄有那样的小性子，难过的时候可以哭，开心的时候可以笑，受伤的时候可以找人依靠，而我，却没能做到。
940897830,腾讯用户146727165450488,,lv4,1, , ,iPad客户端,不理解为什么说邱莹莹让人讨厌，
940626951,grace9603,,lv15,0,1, ,iPhone客户端,实在受不了
940563473,saybey06496131,,lv10,0, , ,iPhone客户端,曲筱筱跟大冪冪有點像
940550079,索建新123,,lv15,0,1, ,优酷PC客户端,讨厌曲潇潇
940544141,蒾夨28372985,,lv10,0,1, ,iPad客户端,邱莹莹这种女孩得多让人厌烦
940372777,优酷用户1462012363355147,,lv7,0, , ,iPhone客户端,是啊是啊
940365571,初雪----,,lv32,0, , ,iPad客户端,不喜欢邱莹莹
940365453,Morning_R_Vincy,,lv40,0, , ,优酷PC客户端,对邱莹莹，你明知道你没安迪聪明也没她有钱，那你为什么还要怪安迪比你聪明比你有钱？你没脑子被渣男骗你怪安迪比你聪明，你没脑子不好好保住你的工作你怪安迪比你有钱，你明知道关关是你最好的朋友你却怪她不扔下工作和正常社交来陪你听你诉苦，明知道她是你最好的朋友却要她和你一样不讲道理，邱莹莹你要脸吗
940333973,陪伴是最长情的告白48430806,,lv4,0, , ,Android客户端,我感觉要是安迪和老谭挺好的哈哈
940292833,土豆用户_717651881,,lv2,0, , ,优酷PC客户端,是苕么 邱莹莹
940221801,粉配灰,,lv43,0, , ,优酷,小王好无辜。。。。哈哈哈哈。。。
940215041,小猫咪咪爱吃糖,,lv17,0, , ,iPad客户端,。。。。。。。。。。。有病
940188353,腾讯用户1467164079776649,,lv4,0, , ,Android客户端,伯贤帅呆了，exo
939834471,优酷用户1466154486222232,,lv8,0, , ,iPhone客户端,小曲你胸都漏出来了
939815283,Cjy76911051,,lv4,0, , ,iPhone客户端,第九集什么问题看不到
939767343,徐餐餐,,lv12,0, , ,优酷PC客户端,已转发评论
939643239,道理65632659,,lv6,0, , ,iPad客户端,看到第十集终于广告减了
939631817,尔芸溪,,lv15,0,1, ,iPad客户端,蚯蚓和谁都能吵
939616829,,,lv42,0,3, ,优酷iku,邱莹莹好蠢啊 蠢得让我想揍她 人家是为了他好 这什么态度？
939592535,清新梦谣,,lv9,0,1, ,iPad客户端,大家不要喷邱莹莹，欢乐颂的五美每个人都有自己的特色，毕竟这也是角色设定嘛
939508361,二战老兵致敬,,lv18,1, , ,iPad客户端,感觉从邱莹莹身上看到了自己的未来
939474664,離Starノ傷77012247,,lv2,0, , ,优酷iku,我感觉我有点讨厌邱莹莹了，无理取闹，从来都让别人担心她，连比她小一岁的关关都要比她让人喜欢。相反我比较喜欢曲筱绡，把这个角色演绎的特别好。
939413399,南月无笙,,lv5,0,1, ,优酷,邱莹莹老是狗咬吕洞宾不识好人心
939411239,南月无笙,,lv5,0,1, ,优酷,邱莹莹要笑死我😂
939307523,,,lv23,0, , ,优酷PC客户端,产生影响好好找找 闺女改好后固化和韩国就不会花花湖好好好干活
939119617,腾讯用户1467220966868606,,lv1,0, , ,优酷PC客户端,不是不同情弱者，是不同情愚者。正如中国慈善缺的不是钱，是信任。
939110324,腾讯用户1467220966868606,,lv1,1,1, ,优酷PC客户端,曲演技比杨幂好
939104128,腾讯用户1467220966868606,,lv1,0, , ,优酷PC客户端,羡慕她什么？二十岁的年龄十岁的智商？
939026928,独飞航线,,lv33,0, , ,iPad客户端,蚯蚓能再傻一点吗
938957804,优酷用户1462188082813132,,lv18,0, , ,iPhone客户端,关关就知道搭顺风车 理所当然了吧
938956558,土豆用户_745453773,,lv11,0, , ,Android客户端,邱莹莹这么大的人了还像小孩似的
938947245,甜甜香橙i,,lv7,1, , ,优酷iku,感觉邱莹莹把出了两个姐妹22楼的都得罪了，不过这也证明
938927000,你就当我瞎,,lv3,0,1, ,Android客户端,看到安迪好心劝邱盈盈的时候，邱莹莹还这么说安迪，真是感觉邱莹莹太不知好歹了。
938897269,腾讯用户1467132817410339,,lv3,0, , ,Android客户端,广告超多，影响电视剧的好评
938875451,宇众不同幻辰,,lv19,0,1, ,Android客户端,邱莹莹跟个神经病似的，哭哭哭个毛。
938855867,0回首再见0,,lv12,0, , ,优酷PC客户端,邱莹莹好没出息，还自以为
938853330,阿姨-你儿子是我的了,,lv13,0, , ,优酷PC客户端,感觉邱莹莹整个人好像神经病一样，，，真的，人设太差了，角色不讨喜，演员演技也不过硬，人物性格完全不符合一个已经二十好几上过大学并且已经有一定工作经验的特征，说她小白都感觉高估了，心智还不如中学生成熟，觉得完全不贴合实际所以很难让观众有代入感，单纯为了剧情和互补，这五个姐妹需要有一个单纯活泼的人设，但是需要的不是一个心智不成熟又无理取闹惹人厌的人设，这也是为什么很多观众为什么不喜欢邱莹莹。
938847693,mob_15590049070,,lv11,0, , ,Android客户端,能看下去就是好的
938839171,ykapp_49h8gmwo,,lv14,0,1, ,iPad客户端,对啊，我也这么认为，其实小蚯蚓也挺可爱的啦
938826010,,,lv33,0, , ,iPad客户端,没错的确不喜欢邱莹莹这个角色
938794793,沐荨霏,,lv6,0, , ,优酷PC客户端,想成为关雎尔或曲筱绡
938785202,,,lv27,0, , ,Android客户端,么样
938755947,淘宝用户1465722050198617,,lv3,0, , ,Android客户端,跟小关一样有点羡慕小曲的性格，内向性格真的在哪都混不开，不过安迪说得也对，每人都有适合自己的道路
938752130,淘宝用户1465722050198617,,lv3,0, , ,Android客户端,前面邱莹莹傻还可以原谅，这回骚扰安迪真的不能忍了，人家看她被洗脑好心提醒一下，她至于发那么多信息吗，自己不如人就说别人看不起自己，是自己看不起自己吧
938691459,,,lv22,0, , ,优酷PC客户端,一般电视剧还是真人秀都会这样，一开始表现的一个人如此的。。缺心眼（邱莹莹），但慢慢随着剧情的发展人物会变得清晰起来明白起来
938691452,土豆用户_732315652,,lv9,0, , ,优酷iku,有多少人说邱莹莹的不好 那么他们就是那样的人。
938672765,甜蜜草莓恋52816764,,lv28,0, , ,iPad客户端,关雎尔看着很舒服，不做作，很清纯
938634408,土豆用户_837475540,,lv8,0, , ,Android客户端,好看
938590719,78的幸福,,lv16,0, , ,Android客户端,她就是需要个发泄的地方
938581677,桃子95876408,,lv10,0, , ,Android客户端,邱这缺心眼能考上大学，还在上海立足？开玩笑………
938540795,陈涵风,,lv13,0, , ,优酷PC客户端,为什么我感觉邱莹莹有神经病呢？哭的时候好丑啊！吃东西的时候也好丑！眼力也好差，为什么会看上白渣男！同意的点赞。
938536266,O寂寞相随O,,lv9,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
938520545,ykapp_sv1v4bwe,,lv26,0, , ,iPad客户端,邱莹莹应该看医生，整天吵吵的
938492141,风凌花散,,lv34,0, , ,优酷PC客户端,的确是好花痴
938486889,脑洞打开就是合不上啊,,lv11,0, , ,优酷PC客户端,赵医生的手才是最性感的
938485049,脑洞打开就是合不上啊,,lv11,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
938483176,脑洞打开就是合不上啊,,lv11,0, , ,优酷PC客户端,天涯何处无芳草，我看
938482748,脑洞打开就是合不上啊,,lv11,0, , ,优酷PC客户端,突然喜欢啥曲筱绡了
938462503,罗默默爱秦南,,lv15,0, , ,优酷PC客户端,邱莹莹好傻，哈哈，傻得莫名其妙
938375622,我的世界我主宰82852892,,lv5,0, , ,优酷PC客户端,哇哦，曲筱筱太花痴了
938374452,我的世界我主宰82852892,,lv5,0, , ,优酷PC客户端,邱莹莹太傻了，太喜欢误会别人了，也太幼稚了
938374158,我的世界我主宰82852892,,lv5,0, , ,优酷PC客户端,安迪，你太有学问了，我好喜欢你
938363413,土豆用户_395086209,,lv5,0, , ,优酷iku,好喜欢林师兄，帅帅的！
938363217,土豆用户_395086209,,lv5,0, , ,优酷iku,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
938275354,,,lv25,0, , ,优酷,安迪和邱莹莹有什么好说的呀！他们完全是两个世界的人，严格的来说，邱莹莹是棵草，安迪是玫瑰！一个天，一个地。可怕的是邱莹莹自己有几斤几两都不知道。确实讨厌，非常讨厌！生活中如果碰到这样的人，劲量离他远点，这种人除了给你制造麻烦，其他的什么都没有。
938265907,,,lv46,0, , ,优酷,邱莹莹太幼稚
938262792,水晶雪柔,,lv6,0, , ,优酷iku,我喜欢樊胜美，关雎尔
938262160,水晶雪柔,,lv6,0, , ,优酷iku,邱莹莹脑子进水了
938097137,微信用户1466270596163587,,lv5,0, , ,iPhone客户端,看到小蚯蚓麻木地接受了爸爸的钱真的觉得好没用，哭不能解决事情。尤其，正如关关所说，人家好意帮助你提醒你，都是身边关心你的人，能不能接受一下意见呢，即使不接受也要学会尊重，最简单的为人处世道理……
938059244,腾讯用户1467042625821824,,lv2,0, , ,优酷iku,有邱莹莹 这么蠢的人我真是醉了
938021096,,,lv22,0, , ,iPhone客户端,喜欢安迪，也欣赏
937998631,,,lv16,0, , ,优酷PC客户端,傻啊好逗比的角色
937987497,腾讯用户1467030713380902,,lv5,0, , ,iPad客户端,小蚯蚓脑子里装的都是自来水吗？
937957967,腾讯用户1462793889691398,,lv6,0, , ,Android客户端,安迪真的是太热心了，心疼她
937957821,腾讯用户1462793889691398,,lv6,0, , ,Android客户端,这集看得我真的想打邱莹莹
937938807,姑娘距太远,,lv15,0, , ,优酷PC客户端,邱莹莹这个角色总是“我又失恋又失业”，这是什么心态，不用多说了吧。。。就是一个自以为是以自我为中心的人。。。当然我只是说这个角色，没有说
937881059,lingtinhuakai,,lv39,0, , ,优酷PC客户端,邱莹莹就是个二货，关关才好，姓邱的不思上进，就知道玩游戏，玩游戏有什么出息，社会没混几下就骚得要死，算什么东西。关关做事踏实，善解人意，为他人着想的多，挺好的。
937855674,往事随风81748401,,lv27,0, , ,Android客户端,大家看
937792188,优酷用户146693898459245,,lv2,0, , ,Android客户端,觉得关关很可爱，很懂事，很为别人着想，可现实中的这种人却很稀少
937664513,快乐还是忧伤08697563,,lv2,0, , ,Android客户端,花痴太多了，能不能正常一点啊
937577805,埃裡克森的劇本,,lv16,0, , ,优酷PC客户端,还什么我爸爸买的书。。。多大人了还拿爸妈的话当真理，呵呵，我没话说，这智障一样的人设恶心到我了，还有，最好的朋友就要和你一起讨厌你不喜欢的人吗？一年级小孩啊，还拉帮结派地冷暴力
937576271,埃裡克森的劇本,,lv16,0, , ,优酷PC客户端,邱莹莹后面怎么样我不知道，还没看，但是从前几集的反应来看，说句不客气的，她挺像个情绪化没文化的低能儿的
937573705,埃裡克森的劇本,,lv16,0, , ,优酷PC客户端,说的太对，这个角色的人设实在是不招人喜欢
937562742,埃裡克森的劇本,,lv16,0, , ,优酷PC客户端,唉，邱莹莹还是多读几年书再工作吧，居然能被成功学忽悠。。。
937549788,lyx雨曦,,lv10,0, , ,优酷PC客户端,我也受不了邱莹莹了
937525898,晴天娃娃30490935,,lv8,0, , ,Android客户端,大家都是大孩子还是小孩子。
937516355,晴天娃娃30490935,,lv8,0, , ,Android客户端,对。👪👫
937484462,枫宇1982,,lv30,0, , ,优酷PC客户端,狐狸精 花瓶
937471979,,,lv12,0, , ,优酷PC客户端,她只是把这个人物形象刻画的比较极端，让人们更清楚的看清社会
937471581,,,lv12,0, , ,优酷PC客户端,你们能认为邱莹莹很讨厌，说明
937469159,,,lv12,0, , ,优酷PC客户端,不能讨厌演的人，说明人家演得好
937445289,腾讯用户146692679389391,,lv2,0, , ,Android客户端,下水道那块好脑残，漏了一晚上的水，下水道还堵了，那楼下吊顶全完蛋，没有几万搞不定。这些都不说了，把人家楼下淹了，不赶紧解决，一个个都逃避责任，一个个都什么人品？
937440614,欠收拾08118212,,lv8,1, , ,Android客户端,喜欢安迪和曲筱消樊胜美
937340951,蓝色经典16139034,,lv29,0, , ,iPad客户端,邱莹莹傻到没节操了，唉，傻白甜的节操已经碎一地了
937331334,小虎04612775,,lv9,0, , ,Android客户端,看到分数高才点开看的，首先看了前五集，觉得剧情还不错，几个妹子都挺逗，有一点真TMD不能忍，就是广告，尼玛一集有三段广告，也就是四分钟又，我以为后面应该会减少，结果熬夜又看了五集，照这样算的话，看完整部电视剧，我们必须要看接近三个小时的广告，电视剧再好，这样子搞叫大家有什么心情看。尼玛，有史以来最坑的，我相信大家都不喜欢电视的广告多吧，一分钟的广告已经是极限了吧！
937296777,尼姆兹,,lv20,0, , ,优酷iku,这个曲筱筱真够贱的啊
937232594,Mr_Bubble,,lv45,0, , ,Android客户端,蚯蚓先撇开初入职场不懂人世道理，首先她的心理年龄实在太小，说不好听就是幼稚，最基本的东西脑子里都是浆糊，更别说复杂的
937230498,腾讯用户199795220220,,lv9,0, , ,Android客户端,好喜欢曲筱绡，太可爱了
937170814,,,lv53,0, , ,iPad客户端,邱盈盈好让人讨厌有病啊
937142186,腾讯用户146262639561315,,lv1,0, , ,优酷PC客户端,莹莹太不懂事了
937124846,夏了25170494,,lv8,0, , ,优酷PC客户端,邱莹莹是我见过最傻的妞了
937114450,南方D小鬼,,lv18,0, , ,优酷iku,恕我直言，你这话不就是莲花圣母吗
937112276,腾讯用户1465435714502610,,lv4,0, , ,Android客户端,我也那么觉得
937081097,邪魅21964348,,lv18,0, , ,优酷iku,终于看到男的了
937050462,改名称被抢注了,,lv14,0, , ,Android客户端,这妹子不光神经大条还脑残，易发火，连基本的分辨能力都没有。
937038042,SarahXie80095824,,lv4,0, , ,iPhone客户端,不许傻瓜论短长
937034006,开花在摩羯星座,,lv18,0, , ,优酷PC客户端,邱莹莹这姑娘已经敏感到惹人厌的地步了，抱着受害者意识觉得别人都在伤害她，情绪化总有一天得吃亏
936999963,腾讯用户1466840378025738,,lv1,0, , ,优酷PC客户端,讨厌莹莹，脆弱的装的慌
936897413,搞不懂2015,,lv28,0, , ,优酷PC客户端,我都 不知道导演编剧怎么想的，现在的大学生就是这样的白痴吗？
936874283,5js5ewh61,,lv15,0, , ,Android客户端,邱莹莹是不是傻
936776192,詯啲笑昂貴53999542,,lv24,0, , ,Android客户端,邱莹莹的这个人物彻底浮夸过头，别人说的对她好的一句不听，一辈子都沉浸在自己的思想里，我就搞不懂一个23岁的成年人，一个已经在公司工作一年多的人，怎么会如此不通情达理，如此蛮横不讲理，什么事都胡来，还什么伤她自尊了，你丫的有自尊吗？之前被那个渣男羞辱到那个地步，居然还想着如果道歉要不要原谅他，只能说，人至贱则无敌，何况还是自己作死
936709635,优酷手机用户_UhrYdVDN,,lv11,0, , ,iPhone客户端,关关
936680967,,,lv29,0, , ,优酷PC客户端,不懂不可怕，可怕的是自己不知道自己有多么的无知。
936628270,북유럽3여자,,lv19,0, , ,Android客户端,我都忘了当初我为啥子看欢乐颂就是因为赵启平
936612105,북유럽3여자,,lv19,0, , ,Android客户端,邱莹莹演得太过了 她的表情太浮夸 也确实她演得角色是有这种人这种事但是喃
936605453,优酷手机用户_N9ZSdewi,,lv9,0, , ,iPhone客户端,好讨厌
936604726,XIAO69230124,,lv20,0, , ,iPad客户端,已转发评论
936588603,461459453,,lv11,0, , ,iPhone客户端,小包总😻
936553330,,,lv29,0, , ,优酷,看到
936552887,,,lv29,0, , ,优酷,找你网速电脑的事吧。。不是优酷的问题。
936535170,优酷用户1466001086470898,,lv3,0, , ,iPhone客户端,那是电视剧 演的 你要能得到就怪了！
936482071,,,lv38,1, , ,优酷iku,这电视怎么卡 我都不知道你们怎么看的
936442150,柒晓圣,,lv26,0, , ,优酷PC客户端,开始喜欢樊姐了
936441700,嗯43958224,,lv5,0, , ,Android客户端,还是曲筱绡可爱(๑• . •๑)
936438648,嗯43958224,,lv5,0, , ,Android客户端,这个邱莹莹 真是醉了 说她傻呢还是小心眼儿 安迪就说了一本书 干嘛老是记在心上啊 她又没说你 就这样一直没完没了的纠结于此 不累呢难道😣 真心讨厌这种人 如果你身边的朋友都跟你一样喜欢计较 那你就注定孤独没朋友没知己 💔
936433486,下颌弧线美好,,lv20,0, , ,优酷iku,这个故事告诉我们，缺什么都不能缺脑子。
936339311,璦可蒐,,lv11,0, , ,Android客户端,没有会员就要等100多秒的广告吗 呵呵
936308377,微信用户1466229289980308,,lv3,0, , ,iPhone客户端,邱莹莹这个白痴！看这集真是让人讨厌
936258582,小猎豹72844071,,lv12,0, , ,Android客户端,邱莹莹咋这么傻，我好想打她！
936251395,,,lv39,0, , ,优酷,1
936221538,优酷用户1466141331104254,,lv4,0, , ,iPad客户端,关关。好棒呀。
936212679,舞极限Jessie,,lv44,0, , ,iPhone客户端,感觉小蚯蚓好像恶作剧之吻里面的女主角😂傻的真是想揍她 但有时候觉得她挺好玩儿的
936098185,拒绝欺骗76136640,,lv2,0, , ,优酷PC客户端,脑子坏掉了 无语
935900413,mnb13425894883,,lv14,0,1, ,Android客户端,邱莹莹好恶心
935846341,,,lv33,0, , ,优酷PC客户端,真心觉得邱莹莹生出来的时候没带脑子
935820485,微信用户1466595453315295,,lv3,0,1, ,Android客户端,讨厌邱莹莹
935810894,,,lv15,1, , ,iPhone客户端,曲筱绡英文说得我一身鸡皮疙瘩啊
935766905,雾会散14093840,,lv11,0, , ,iPad客户端,赞同
935739492,腾讯用户1464498630775269,,lv2,0,1, ,优酷PC客户端,你们怎么能这样骂人家邱莹莹呢 你们直接打她啊
935738417,腾讯用户1464498630775269,,lv2,0, , ,优酷PC客户端,24岁的人还喝鸡汤 真是呵呵哒啊
935731767,优酷手机用户_d7s5puhk,,lv5,0, , ,优酷,蚯蚓最好看看毛概
935731765,优酷手机用户_d7s5puhk,,lv5,0, , ,优酷,蚯蚓最好看看毛概
935731764,优酷手机用户_d7s5puhk,,lv5,0,1, ,优酷,蚯蚓最好看看毛概
935710285,天降奇缘89752360,,lv10,0, , ,优酷PC客户端,邱莹莹这样的竟然跟比尔盖茨相提并论，我也是醉了。。。。。。。
935692952,,,lv11,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
935650999,,,lv21,0, , ,iPhone客户端,厉害厉害
935650687,,,lv21,0, , ,iPhone客户端,很客观！不像一些智障只会一味的喷人，赞一个
935552466,腾讯用户1466484552438519,,lv3,0, , ,Android客户端,喜欢樊姐的风格，喜欢筱绡的冲进！讨厌邱莹莹，不识好歹，讨厌关雎尔有些时候一根筋，喜欢安迪的乐于助人！
935466897,微博用户1465034387116840,,lv5,0, , ,优酷PC客户端,人家告诉你这样是错误的，是关心你。你看过那种大Boss告诉过你该去做什么，该去看什么书才能对以后的工作或生活有帮助吗？所以说你以为的道德其实才是自以为是，是最大恶意的曲解和丑话别人
935414043,game_6r0qjs,,lv34,0, , ,iPhone客户端,没错，我也觉得。
935413593,game_6r0qjs,,lv34,0, , ,iPhone客户端,看到好多评论讨厌邱莹莹的人都是因为太像自己，我觉得现实中很少这样的人吧。无语。
935350922,腾讯用户1465484398449132,,lv9,0, , ,Android客户端,🙋
935274672,冬己轻寒,,lv30,0, , ,优酷PC客户端,超喜欢曲筱绡
935221438,土豆用户_466351555,,lv5,0, , ,iPad客户端,邱莹莹就是嘴欠，没脑子，智障，看着就恶心
935108289,queenchenxy,,lv25,0, , ,iPad客户端,烦死了这个邱莹莹，一直逼得得讲个不停，人皆为她好她还不领情！看她讲话就烦！现在特别讨厌
935008981,土豆用户_403309649,,lv2,0, , ,Android客户端,只要有邱的全部略过，我不是质疑她本人。演得确实太过了，这角色我觉得很傻。不要说代表当今社会，大多数也比邱角色有脑子。
935000440,天木休,,lv6,0, , ,Android客户端,你们不知道邱莹莹这样的剧情是剧组需求吗？只会喷别人不好，你们厉害为什么你们不去拍电视剧！同意的点个赞
934987589,,,lv39,0,1, ,iPad客户端,邱莹莹这角色演太过了吧，感觉是智商有问题，到底是怎么上的大学？她是小学生吧，整天问别人是不是最好的朋友最好的朋友，就知道玩游戏，连是非都分不清楚，智商低就算了，情商也低，连自己干嘛都不知道，每次看到她都觉得很吵，很括噪，简直是败笔。
934971309,,,lv35,0, , ,iPhone客户端,小蚯蚓典型家教不行，不懂是非的姑娘好的不听坏的计较，像是个初中生
