id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
950518204,,,lv31,0, , ,Android客户端,是的
950512626,,,lv31,0, , ,Android客户端,是的
950270431,輕輕嬡仩,,lv28,0, , ,iPhone客户端,邱莹莹 看的气死人
950259199,当当小宝贝,,lv39,0, , ,优酷PC客户端,确实，
949986024,太阳暖人不暖心i31956120,,lv13,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
949677613,26410763,,lv7,0, , ,优酷PC客户端,前十集都看邱莹莹哭了恶心
949676199,26410763,,lv7,0, , ,优酷PC客户端,邱莹莹整个一智障
949518424,秊45338528,,lv20,0, , ,优酷PC客户端,不得不说 网友就是厉害 这才第几集 都能看出 哈哈
949517782,秊45338528,,lv20,0, , ,优酷PC客户端,这师兄好老
949447505,普普通通的小伙子69540784,,lv13,0, , ,优酷PC客户端,............
949358595,MAX薇儿,,lv23,0, , ,优酷,讲真，我还没见过有人在报销单上用铅笔的，这已经是智商问题了
949286050,本尼斯特克船长,,lv9,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
948995752,,,lv13,0, , ,iPhone客户端,感觉
948954040,牵着记忆去兜风,,lv14,0, , ,Android客户端,呵呵
948837993,腾讯用户1466436569210604,,lv2,0,1, ,优酷PC客户端,邱莹莹要没有这群姐妹和邻居早就被 白渣男给渣疯了。
948815766,A-thena,,lv23,0, , ,优酷iku,同喜欢安迪！
948812885,A-thena,,lv23,0, , ,优酷iku,我突然觉得安迪和老谭很配，能在一起就好了。
948778051,东乐888,,lv29,0, , ,优酷iku,莹莹简直就是一条渣女母狗
948772125,,,lv10,0, , ,优酷PC客户端,都说了是大了，不可能吧
948628483,许小系,,lv20,0, , ,优酷PC客户端,同意，演的好
948621042,留恋さ过去88687746,,lv18,0, , ,Android客户端,不会比她大太多，就是比她大了，有什么可能是她弟弟
948224940,土豆用户_404263136,,lv15,0, , ,Android Pad客户端,涛姐，你瘦了。
948162087,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,邱莹莹 好样的！
948156754,emomentu,,lv8,0, , ,优酷,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
948154970,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,谭宗明太帅了！😍😍😍😍
948154853,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,好喜欢安迪
948153691,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,我认为蚯蚓虽然在爱情方面愚钝了点 但她在对亲朋好友的感情的率真还是值得赞赏的
948147612,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,我也觉得挺帅的 可惜没谭宗明帅
948145476,优酷手机用户_2zook5pb,,lv6,0, , ,iPhone客户端,那个男经理像我们校长，不是姓白的，那个微胖的
948138145,,,lv10,0, , ,Android Pad客户端,白渣男贱死了
948070333,辰小辰12138,,lv23,0, , ,Android客户端,有没有发现这部剧播到集都没有给过樊胜美的工作镜头
947912876,巴黎69608946,,lv11,0, , ,iPad客户端,为什么说到关关，我就想到了关谷，悠悠叫关谷叫做关关
947744254,,,lv35,0, , ,iPhone客户端,讨厌关雎尔
947693876,腾讯用户146812607355436,,lv3,0, , ,Android客户端,讨厌奇点的点赞
947693063,腾讯用户146812607355436,,lv3,0, , ,Android客户端,奇点好神精，讨厌死他了
947679827,优酷手机用户_iq47k604,,lv11,0, , ,优酷PC客户端,可怜之人必有可恨之处
947564578,,,lv46,0, , ,iPad客户端,你
947482518,香水百合33570285,,lv4,0, , ,Android客户端,真受不了
947448486,对你谈情49703972,,lv22,0, , ,优酷PC客户端,是吗？
947399011,,,lv11,0, , ,优酷,哈哈
947284620,土豆用户_486199433,,lv8,0, , ,优酷PC客户端,大爱
947278488,土豆用户_486199433,,lv8,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
947262551,腾讯用户1467984756449651,,lv2,0, , ,Android客户端,超级帅
947222038,腾讯用户1464338520282138,,lv4,0, , ,优酷PC客户端,靠 说的太对了
947166646,美美公主92900576,,lv10,1, , ,Android客户端,好喜欢
947116656,两米de阳光,,lv36,0, , ,iPad客户端,这么好的老板到哪儿找去
946901667,鹿_waiting,,lv7,0, , ,优酷PC客户端,其实樊姐剧照里的衣服都是名牌吧，我觉得挺好看的，小曲怎么老爱揭别人伤疤，说地摊货
946883725,听说要ゝrunning,,lv16,0, , ,iPad客户端,喜欢小关😂看着挺舒服的人也好 
946784791,,,lv11,0, , ,iPad客户端,有些背景音乐是继承者里的
946726678,,,lv9,0, , ,iPhone客户端,白白让渣男打一炮
946621295,幸福每一天08052393,,lv12,0, , ,iPad客户端,已转发评论
946612003,优酷手机用户_62cd7j6m,,lv8,0, , ,iPad客户端,喜欢曲筱绡，率性洒脱，不用在意他人看法
946533962,,,lv38,0, , ,iPhone客户端,已转发评论
946413363,练体育的小小星辰,,lv22,0, , ,优酷PC客户端,求莹莹脑残
946355917,_何天之衢_,,lv11,0, , ,优酷PC客户端,邱B真垃圾啊
946279457,想不起旳,,lv11,0, , ,iPhone客户端,活该小蚯蚓，被爱情蒙蔽了双眼，还有姓白的，丢我们男人的脸
946178590,土豆用户_799717208,,lv2,0, , ,Android客户端,追追追
946120450,,,lv31,0, , ,优酷PC客户端,妈个扎的，就欣赏邱莹莹这种性格的女孩子，白主管那种渣渣，就应该软硬兼施，让他无所遁形，以牙还牙，以眼还眼。尊严是打出来的，争回来的！！
946095270,忆兮思黄昏15230086,,lv5,0, , ,iPad客户端,阿拉伯
945473147,优酷用户1461585015873254,,lv11,0, , ,iPad客户端,明天我请你们所有人吃饭￼
945334417,,,lv39,0, , ,iPad客户端,挺好
945283882,妹是女王不是公主,,lv22,0, , ,iPad客户端,已转发评论
945248869,酸碱平我心所向,,lv7,0, , ,iPhone客户端,白渣男牛，找小姐开发票
945121567,,,lv31,0, , ,优酷PC客户端,理应当为王柏川，但优质男是不是遇到感情也会漩涡进去？！我要预防这种可能陷进去的漩涡！
944514823,永不睡眠,,lv13,0, , ,Android客户端,我早就搞过你了，真是亮瞎了，这世上还有如此愚蠢之人，
944424798,美丽的措置裕如,,lv22,0, , ,iPad客户端,是我
944241815,小涂同学,,lv15,0,1, ,优酷iku,有些人讨厌邱莹莹这个角色却在骂
944216592,土豆用户_720749463,,lv7,0, , ,优酷,邱莹莹这个角色过于真实，我完全就像她呀，幸好我遇到的是好老公
943939877,芦苇深处雁儿藏13022397,,lv15,0, , ,iPad客户端,弟弟。会比姐姐大？
943895369,mob_13576256891,,lv7,0, , ,iPad客户端,呵呵
943747018,,,lv17,0, , ,优酷PC客户端,视频通话假在哪里？
943739055,,,lv17,0, , ,优酷PC客户端,有个东西叫脑袋。你可以长一个
943721737,庸人安好,,lv14,0, , ,Android客户端,安迪为啥不和老谭在一起啊，老谭对她多好
943691706,,,lv8,0, , ,iPhone客户端,这莹莹有几面看着都像 李小璐了。。
943627552,步步高99431153,,lv19,0, , ,优酷PC客户端,这个莹莹就从来没有正常过
943344232,回忆永远都是错,,lv2,2, , ,优酷PC客户端,是的
943343810,回忆永远都是错,,lv2,0, , ,优酷PC客户端,已转发评论
943298703,微博用户1467693317339143,,lv1,0, , ,优酷,现在满大街都是穿着所谓名牌、拿着苹果手机、装着精英的渣男渣女们，可这一切在我看来真是LOW到极点！！！
943203499,腾讯用户1465730037196309,,lv5,0, , ,Android客户端,安迪和老谭之间是不是有什莫？老坛是不是喜欢安迪
943198295,尘心52605042,,lv29,0, , ,优酷,拔掉无情
943021174,Ntiangang,,lv34,0, , ,优酷PC客户端,这个电视剧我看不下去了 原因 邱莹莹！！！！！！！！！
942961467,微博用户1467652008116988,,lv4,0, , ,iPad客户端,喜欢樊姐
942892767,腾讯用户1315777044,,lv14,0, , ,Android Pad客户端,已转发评论
942862975,,,lv38,0, , ,Android客户端,好喜欢
942841595,土豆用户_853839042,,lv3,0, , ,优酷PC客户端,确实
942602899,腾讯用户146761705600354,,lv1,1, , ,Android客户端,安迪的弟弟是不是
942601615,腾讯用户146761705600354,,lv1,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
942495767,丿莫兮丶DQZ丨北岩君,,lv12,0, , ,iPad客户端,赞啊
942139976,灰太狼泰勒,,lv29,0, , ,优酷PC客户端,追小美那个男的应该是真心喜欢她，小美何必还端着架子啊，累不累啊。
942136902,灰太狼泰勒,,lv29,1, , ,优酷PC客户端,我也觉得是，不过还得看导演的。
942079455,土豆用户_727334613,,lv21,0, , ,优酷iku,不觉得他帅
942015893,腾讯用户71503381,,lv11,0, , ,iPad客户端,这莹莹脑子也有问题，无聊去惹别人
942010828,腾讯用户71503381,,lv11,2, , ,iPad客户端,有气质
942010484,腾讯用户71503381,,lv11,0, , ,iPad客户端,我也是这么想的
942005331,宸荒i,,lv31,0, , ,iPad客户端,妈个鸡看这部剧就喜欢安迪 邱莹莹这角色真心不讨喜有点无理取闹哈
941912712,额31758476,,lv9,0, , ,优酷iku,挺好的
941912047,额31758476,,lv9,0, , ,优酷iku,安迪的性格
941906431,东妤儿,,lv23,0,2, ,优酷PC客户端,其实，邱莹莹这个人设就是这样，大家都在骂她，也说明
941900868,单面镜78462795,,lv3,0, , ,优酷PC客户端,不喜欢邱莹莹
941850423,嗳倪比嗳自己更深48010496,,lv6,0, , ,Android客户端,邱莹莹是不是犯贱啊！没男人不行啊！
941822744,美驴子24822827,,lv12,0, , ,Android Pad客户端,我觉得
941713331,,,lv16,0, , ,Android客户端,我跟大家的想法完全不一样，我并不很讨厌邱莹莹这个角色，但是我却不喜欢她的演绎。要知道她演的是23岁，可不是13岁！90后的很多孩子或许真的不成熟，像小孩子，可是像她那么说话的，我还真没有见过。我的意思是说她的语气，而不是她的台词。
941690374,支付宝用户70726746,,lv9,0, , ,Android客户端,还行吧，就是有点老
941689309,支付宝用户70726746,,lv9,0, , ,Android客户端,邱莹莹这个角色……
941564006,土豆用户_492329593,,lv11,0, , ,iPad客户端,sb
941421940,优酷用户1467378620832568,,lv5,0, , ,Android客户端,真想抽死蚯蚓
941389111,可可妈咪30205875,,lv7,1, , ,Android客户端,老谭不错，和安迪在一起就好了
941270721,Tsundoku丶,,lv4,0, , ,优酷,同
941270521,Tsundoku丶,,lv4,0, , ,优酷,奇点有点帅
941252759,支付宝用户70726746,,lv9,0, , ,Android客户端,而且还是上海高级餐厅😂
941169334,zhu15746,,lv14,0, , ,优酷PC客户端,醉了y13631631257
941116328,晓寺里的天团,,lv5,0, , ,优酷PC客户端,想想对方在想什么，会怎么做。
941109611,土豆用户_779221467,,lv3,0, , ,优酷PC客户端,当员工的用心，当老板的无以为报。。。你的老板是这样吗？
941100555,土豆用户_779221467,,lv3,0, , ,优酷PC客户端,樊胜美的那个同学，这种性格能开公司吗？
941030193,火星用戶,,lv16,0, , ,优酷PC客户端,是的
940930162,msunflower,,lv45,0, , ,优酷PC客户端,邱莹莹虽然有一点单纯到傻了，但是她那种单纯真诚让人感觉真实，想一想自己也是那样地真诚坦率，只是不再那么地外露，只想做一个问心无愧的人。
940538905,最后一页03284423,,lv12,0, , ,优酷,谭老板真是好老板，这才是能赚大钱有人性得好老板，得一这样老板真是幸福
940501627,蒾夨28372985,,lv10,0, , ,iPad客户端,现实中就怕遇着邱莹莹这种人，好赖不知
940391645,腾讯用户1467188815244256,,lv4,2, , ,Android客户端,我想，奇点是安迪的弟弟很有可能哦，他说，他不会比她大太多的！同意的顶
940379497,浅忆76454762,,lv2,0, , ,Android客户端,安迪喝的水是在哪里买的呀！
940350014,琳雪茜茜,,lv9,0, , ,优酷PC客户端,邱莹莹她太烦了，好讨厌这个角色
940319538,Morning_R_Vincy,,lv40,0, , ,优酷PC客户端,不是很懂那些说关关心机的人，请问你们要要求关关怎么个单纯法才符合你们心中的所谓单纯？已经是出来工作的人你还希望她什么情绪都摆脸上跟邱莹莹一样任人宰啊？关关其实也是涉世未深，但她比邱莹莹优的一点就是她不急躁她懂得从全面去思考和观察，懂思考养成了她还不错的EQ，所以她善于发现和学习别人的优点，并善于接受他人的建议和意见从中提前对自己有利的经验和教授之谈，为何邱莹莹这种标准的一根筋单纯遭人厌恶了还会有人来苛责关关的不够单纯？的确现实生活中会有人故意用关关这样的人设来包装和伪装自己，但你还能说关关本人是装的啊？对于已出社会工作的人来说单纯不是一个什么好词
940227650,sj晟敏敏,,lv32,0, , ,Android客户端,中间发票那段的配乐好耳熟
940195534,pt24365553,,lv13,0,1, ,iPad客户端,TM白渣丑
939934420,手机用户_418038537,,lv5,0,3, ,iPhone客户端,邱莹莹真是烦得我看不下去..
939799249,妹子很萌但不猛,,lv23,0, , ,优酷,我要咆哮，广告太长 ，。。。。。。。。。。。。
939775966,3天的爱情,,lv33,0, , ,优酷PC客户端,的确，摊上这种朋友绝壁是在虐自己
939592182,,,lv42,0, , ,优酷iku,赞同！蠢到无可救药！
939571687,男人中的绿茶婊,,lv29,2, , ,Android客户端,难道只有我一个人觉得奇点挺帅的吗
939556598,静湖明月14139639,,lv4,0, , ,Android客户端,喜欢她的精灵古怪，喜欢她的恣意随性，和内心的善良仗义。
939326975,腾讯用户1467250289970966,,lv1,0, , ,优酷iku,安迪笑起来好假
939255090,唉那边的寂寞,,lv15,0, , ,iPad客户端,不
939201678,,,lv39,1, , ,iPhone客户端,看了原著以后就不喜欢关关，觉得她并没有实际的那么单纯，反而给人一种心机婊的感觉！
939037178,优酷用户1462631547097456,,lv6,0,1, ,iPad客户端,邱莹莹智障，智障到家
938985450,李先生Uncanny,,lv32,0, , ,iPhone客户端,已转发评论
938983122,李先生Uncanny,,lv32,0, , ,iPhone客户端,世界上就是有这种人渣 那些好女孩才会怕
938966024,李先生Uncanny,,lv32,0, , ,iPhone客户端,同感 
938958648,快乐的童年11050629,,lv17,0, , ,iPad客户端,好奇葩
938958420,快乐的童年11050629,,lv17,0, , ,iPad客户端,奇葩
938953058,,,lv11,0,1, ,优酷,看到邱莹莹 第一件事就是快进，没得看，烦
938792958,5天环游地球,,lv7,0, , ,Android Pad客户端,是我
938738379,艳90783036,,lv16,1, , ,iPhone客户端,我发现邱莹莹真是好了伤疤望了疼 竟然还想原谅那个渣男 把自己姐妹告了 还有看见跟别的女的搭讪 勾勾塔的 竟然还想要去原谅这个人 说不好听的话 这个角色真缺男人阿 小关对她多关心阿 她还这样孩子气 真不值
938675333,,,lv53,0,1, ,优酷,邱莹莹纹眉 浮夸 演技烂 以后有他的片子一律不看！！！
938669596,Apeirophobia55143720,,lv9,1, , ,优酷,妈呀，真心讨厌邱莹莹
938668961,伊悠83692339,,lv13,0, , ,Android Pad客户端,邱莹莹这个角色是该吃点苦的头，但是演得过于真实。
938444762,优酷手机用户_lo5yoe5r,,lv14,1, , ,优酷PC客户端,这里的人动不动就一起吃饭
938440416,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,觉得
938438076,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,骂角色可以，但请别骂演员，谢谢
938436641,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,你从出生到现在都在用一部手机吗？人家也可以换啊，穷人的网友不换手机！
938412251,有一个地方45416396,,lv9,0, , ,Android客户端,哎呦！被邱莹莹闹腾的头疼！！
938357978,BadBoy98876290,,lv5,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
938336975,优酷用户1463308610267364,,lv5,0, , ,iPhone客户端,广告肿么那么多啊
938283263,ykapp_a0qs3e23,,lv23,0, , ,iPad客户端,对
938257586,腾讯用户146708164429953,,lv4,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
938257029,腾讯用户146708164429953,,lv4,0, , ,优酷PC客户端,邱莹莹不他妈活该吗
938252551,腾讯用户146708164429953,,lv4,0, , ,优酷PC客户端,邱莹莹演的可假
938248802,腾讯用户146708164429953,,lv4,0, , ,优酷PC客户端,邱莹莹第八集怎么换手机了
938247214,腾讯用户146708164429953,,lv4,0, , ,优酷PC客户端,这种跟智障 白痴一样的女生怎么活下来的
938246718,腾讯用户146708164429953,,lv4,0, , ,优酷PC客户端,邱莹莹 这种女生 零零后都没有了吧
938035250,腾讯用户1466279176690666,,lv3,0, , ,优酷PC客户端,小关 看着就舒服
938034567,腾讯用户1466279176690666,,lv3,0, , ,优酷PC客户端,白渣男 人模狗样
938021149,凉生凉忆亦凉心33696502,,lv5,1, , ,优酷PC客户端,安迪弟弟会是谁
938013435,秦雨峯,,lv29,0, , ,优酷iku,老谭这样还有人能跟他竞争吗？
937857269,只留一人爱79581666,,lv15,0, , ,优酷,"<a title=""点击从此时间点开始播放"" alt=""点击从此时间点开始播放"" href=""javascript:PlayerSeekMin('39','13');window.scroll(0,0)"">39分13秒"
937685335,姜敏赫就号,,lv32,0, , ,iPhone客户端,一开始
937649811,快乐还是忧伤08697563,,lv2,0, , ,Android客户端,同感
937637570,A差不多A先生A,,lv11,0, , ,优酷PC客户端,这个姓邱的女人居然可以活下去，怎么做到的
937589998,ai99775745,,lv8,0, , ,Android客户端,哎你们说安迪的弟弟是谁呀
937579320,ai99775745,,lv8,0, , ,Android客户端,太棒了这个电视剧好好看呀
937530945,雨天过后见彩虹82329776,,lv7,0, , ,Android客户端,如果大家都遇到自己心爱的那个人，也非常可能像莹莹那样，所以，大家都换位思考一下，这样就能理解莹莹了。
937513659,埃裡克森的劇本,,lv16,0, , ,优酷PC客户端,我个人感觉，这年头没有和邱莹莹一样傻的妹子了吧，隐藏情绪都不会？当断不断反受其乱，还指着渣男道歉？那还不如期待太阳从西边出来
937507226,情劫ゞ70207654,,lv7,0, , ,Android客户端,是啊，现实中太多这样的女孩子了
937506254,优酷用户1463490468634865,,lv9,0, , ,优酷PC客户端,情话
937506153,埃裡克森的劇本,,lv16,1, , ,优酷PC客户端,这王柏川貌似是个情种？艾玛他在好先生里给我的渣男印象有点深，我现在转不过弯来啊
937474547,阳台17749490,,lv27,1, , ,优酷PC客户端,安迪那一笑真是不共傻瓜论短长啊
937390454,腾讯用户9984985777512520,,lv9,0, , ,iPhone客户端,讨厌邱莹莹
937284174,,,lv17,0, , ,iPhone客户端,对啊
937183442,,,lv44,0, , ,优酷PC客户端,这智障邱营营天天哭，别人就天天安慰她，现在看见她就烦
937064594,娘们不毒怎能立足70427512,,lv6,0, , ,Android客户端,邱莹莹贱无敌啊，。，，，活该被人家耍
937059649,娘们不毒怎能立足70427512,,lv6,0, , ,Android客户端,邱莹莹太贱了吧。讨厌死她了
937033854,静香75026567,,lv4,0, , ,Android客户端,广告太长～心情复杂～
937033269,静香75026567,,lv4,0, , ,Android客户端,嗯嗯～😖
937031349,静香75026567,,lv4,0, , ,Android客户端,广告太长～心情好复杂～
937031098,静香75026567,,lv4,1, , ,Android客户端,姓白的好过分哦！
937025374,静香75026567,,lv4,0, , ,Android客户端,回复 
937025204,静香75026567,,lv4,0, , ,Android客户端,嗯，对！😊
937024913,静香75026567,,lv4,1, , ,Android客户端,回复 
937011331,SarahXie80095824,,lv4,0, , ,iPhone客户端,人家演员好不容易拍一部戏，还免费给你看，你看看广告怎么啦
936995815,琉夏96546516,,lv22,0, , ,Android客户端,这部剧拍的挺现实的
936975133,phantonpe,,lv34,0, , ,优酷PC客户端,姐弟俩的旧照片为什么是偷拍风格的
936950136,土豆用户_847650164,,lv7,0, , ,Android客户端,等广告的期间只有看看评论消磨消磨时间了。。
936911093,随欲随情随便,,lv52,0, , ,优酷PC客户端,我和她一个屋里的。啊啊啊，， 好荣幸
936836064,腾讯用户146681605059790,,lv1,0, , ,优酷iku,我和她是一个地方的，啊啊啊，，好荣幸
936830954,蓝色经典16139034,,lv29,0, , ,iPad客户端,😂
936829803,蓝色经典16139034,,lv29,0, , ,iPad客户端,不喜欢她
936718989,微信用户1466005438620742,,lv6,0, , ,iPod客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
936606426,丨妞21689436,,lv7,0, , ,Android客户端,你吗 这广告 😡😡😡😡😡
936573427,XIAO69230124,,lv20,0, , ,iPad客户端,已转发评论
936501221,Sven27641025,,lv12,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
936374495,腾讯用户146259550255341,,lv7,0, , ,Android Pad客户端,啊佳话机灵山中人才女王妃是不然的么啊我都快活佛光环抱病症?没去世故园圃
936374442,腾讯用户146259550255341,,lv7,0, , ,Android Pad客户端,来了来了来了来了蜡聊蜡吖呵啦啦啊啊啊啊啊啦啊啊啦啊你还能干扰的啊你还能干扰的啊你还能干扰的啊你还能
936284204,土豆用户_727334613,,lv21,0, , ,优酷iku,看第二遍了 很喜欢曲筱绡
936267226,,,lv7,0, , ,iPhone客户端,好
